,City,Cloudiness,Date,Humidity,Lat,Lng,Max Temp,Wind Speed,Country
0,Cape Town,75,1598756403,93,-33.93,18.42,39.2,2.24,ZA
1,Te Anau,100,1598756455,71,-45.42,167.72,51.89,7.18,NZ
2,Ushuaia,90,1598756461,91,-54.8,-68.3,32.0,20.8,AR
3,Yellowknife,75,1598756443,81,62.46,-114.35,46.4,18.34,CA
4,Rikitea,10,1598756680,76,-23.12,-134.97,70.12,7.45,PF
5,Kimbe,3,1598756680,53,-5.55,150.14,91.4,10.87,PG
6,Constitución,0,1598756681,64,-35.33,-72.42,44.67,11.14,CL
7,Avarua,34,1598756586,73,-21.21,-159.78,77.0,18.34,CK
8,Severo-Kuril'sk,47,1598756681,78,50.68,156.12,52.95,10.94,RU
9,Cherskiy,100,1598756573,79,68.75,161.3,44.17,8.1,RU
10,Thompson,75,1598756461,81,55.74,-97.86,53.6,4.7,CA
11,Sulangan,97,1598756681,71,11.14,123.72,84.51,6.71,PH
12,Bilibino,100,1598756576,83,68.05,166.44,44.69,2.68,RU
13,Hobart,40,1598756423,32,-42.88,147.33,68.0,36.91,AU
14,Verāval,100,1598756561,88,20.9,70.37,79.5,11.72,IN
15,Zhoucun,5,1598756682,58,36.82,117.82,90.0,3.0,CN
16,Qaanaaq,0,1598756682,81,77.48,-69.36,30.81,4.41,GL
17,Jamestown,75,1598756682,77,42.1,-79.24,62.6,8.05,US
18,Bougouni,100,1598756683,95,11.42,-7.48,71.64,5.17,ML
19,Altay,0,1598756683,38,47.87,88.12,64.2,3.78,CN
20,Mar del Plata,75,1598756576,64,-38.0,-57.56,43.0,4.7,AR
21,Carnarvon,0,1598756683,29,-24.87,113.63,75.2,12.75,AU
22,Buala,21,1598756683,68,-8.14,159.59,86.25,7.47,SB
23,Port Said,40,1598756683,88,31.26,32.28,78.8,6.93,EG
24,Kenai,90,1598756684,67,60.55,-151.26,57.2,9.17,US
25,Cape Coast,100,1598756684,91,5.11,-1.25,73.47,9.13,GH
26,Provideniya,63,1598756684,62,64.38,-173.3,53.4,9.48,RU
27,Shizunai-furukawachō,100,1598756684,92,42.33,142.37,55.74,20.38,JP
28,Tiksi,9,1598756684,74,71.69,128.87,46.42,8.88,RU
29,Marrakesh,0,1598756409,56,31.63,-8.01,68.0,6.93,MA
30,Thoen,100,1598756685,64,17.61,99.22,88.74,1.5,TH
31,Guiyang,0,1598756685,48,26.58,106.72,86.0,11.18,CN
32,Hīt,0,1598756685,16,33.64,42.83,83.82,11.34,IQ
33,Guiglo,95,1598756467,98,6.55,-7.5,70.02,2.95,CI
34,Nhulunbuy,90,1598756685,61,-12.23,136.77,82.4,19.46,AU
35,Butaritari,38,1598756685,69,3.07,172.79,84.0,11.5,KI
36,Isangel,75,1598756686,73,-19.55,169.27,75.2,11.41,VU
37,Faanui,0,1598756585,76,-16.48,-151.75,78.13,23.82,PF
38,Pisco,90,1598756686,87,-13.7,-76.22,61.0,5.82,PE
39,Nizhnyaya Tavda,100,1598756686,81,57.67,66.17,66.02,5.82,RU
40,Busselton,59,1598756686,67,-33.65,115.33,59.0,4.0,AU
41,Manta,90,1598756663,83,-0.95,-80.73,73.4,3.36,EC
42,New Norfolk,68,1598756687,48,-42.78,147.06,66.99,7.0,AU
43,Saint Paul Harbor,90,1598756687,93,57.79,-152.41,53.6,20.8,US
44,Port Elizabeth,90,1598756561,87,-33.92,25.57,46.4,16.11,ZA
45,Colares,0,1598756687,79,38.8,-9.45,63.0,21.99,PT
46,Tuktoyaktuk,20,1598756688,87,69.45,-133.04,42.8,11.41,CA
47,Atuona,10,1598756688,78,-9.8,-139.03,79.02,21.0,PF
48,Gobabis,0,1598756688,75,-22.45,18.97,36.0,11.9,NA
49,Dorado,20,1598756688,74,18.46,-66.27,84.2,14.99,PR
50,Lebu,0,1598756688,78,-37.62,-73.65,43.7,12.93,CL
51,Mataura,85,1598756689,54,-46.19,168.86,58.84,12.71,NZ
52,Saint-Philippe,62,1598756573,77,-21.36,55.77,64.4,8.05,RE
53,Nanortalik,88,1598756689,75,60.14,-45.24,48.69,6.51,GL
54,Kungurtug,100,1598756689,84,50.6,97.52,47.97,2.89,RU
55,Hithadhoo,33,1598756689,73,-0.6,73.08,82.67,9.89,MV
56,Sergeevka,80,1598756689,63,53.88,67.42,69.04,6.22,KZ
57,Egvekinot,27,1598756690,70,66.32,-179.17,40.82,17.13,RU
58,Kulhudhuffushi,100,1598756690,69,6.62,73.07,83.32,8.48,MV
59,Cap-aux-Meules,90,1598756690,87,47.38,-61.86,57.2,8.05,CA
60,Saskylakh,100,1598756690,41,71.92,114.08,60.94,5.61,RU
61,Albany,18,1598756567,93,42.6,-73.97,68.0,10.98,US
62,Viedma,0,1598756626,60,-40.81,-63.0,33.01,11.27,AR
63,Yulara,0,1598756690,22,-25.24,130.99,75.2,10.29,AU
64,Sobolevo,81,1598756691,79,54.43,31.9,59.0,10.09,RU
65,Port Hardy,40,1598756461,77,50.7,-127.42,59.0,12.75,CA
66,Srandakan,17,1598756691,57,-7.94,110.25,85.57,14.16,ID
67,Chokurdakh,97,1598756691,77,70.63,147.92,43.48,4.18,RU
68,Vredendal,0,1598756528,70,-31.67,18.5,40.64,3.91,ZA
69,Roald,93,1598756691,81,62.58,6.13,50.0,12.75,NO
70,Jiayuguan City,0,1598756692,31,39.82,98.3,65.37,2.53,CN
71,Nikolskoye,90,1598756692,87,59.7,30.79,53.6,8.95,RU
72,Margate,100,1598756692,79,51.38,1.39,61.0,8.99,GB
73,Narsaq,77,1598756567,31,60.92,-46.05,60.8,24.16,GL
74,Kyzyl-Suu,0,1598756693,47,42.34,78.0,61.32,3.0,KG
75,Castro,0,1598756437,77,-24.79,-50.01,59.95,3.09,BR
76,Geraldton,0,1598756693,42,-28.77,114.6,66.2,16.11,AU
77,Kapaa,1,1598756693,74,22.08,-159.32,82.4,14.99,US
78,Yichang,0,1598756693,47,30.71,111.28,92.07,0.78,CN
79,Arraial do Cabo,0,1598756693,87,-22.97,-42.03,71.87,26.49,BR
80,Punta Arenas,71,1598756608,80,-53.15,-70.92,37.4,17.22,CL
81,Ubari,0,1598756694,24,26.59,12.78,81.99,9.64,LY
82,Slave Lake,90,1598756614,87,55.28,-114.77,50.0,24.16,CA
83,Namatanai,46,1598756694,73,-3.67,152.43,84.6,8.99,PG
84,Khatanga,90,1598756694,57,71.97,102.5,57.22,11.07,RU
85,Lakselv,98,1598756694,87,70.05,24.97,46.4,17.22,NO
86,Talara,45,1598756694,89,-4.58,-81.27,62.1,16.22,PE
87,Nyurba,100,1598756694,58,63.28,118.33,64.22,3.76,RU
88,Ponta do Sol,40,1598756695,53,32.67,-17.1,71.6,13.87,PT
89,San Jose,90,1598756695,64,37.34,-121.89,71.01,9.17,US
90,Tuatapere,63,1598756695,60,-46.13,167.68,57.79,12.01,NZ
91,Lavrentiya,0,1598756695,66,65.58,-171.0,50.76,10.83,RU
92,Susa,0,1598756696,15,32.19,48.24,87.03,4.79,IR
93,Anloga,40,1598756696,94,5.79,0.9,75.2,10.29,GH
94,Saint-Joseph,50,1598756696,77,-21.37,55.62,64.4,8.05,RE
95,Bela,0,1598756696,72,25.93,81.98,83.53,9.1,IN
96,Dhidhdhoo,100,1598756696,70,6.88,73.1,83.37,8.97,MV
97,Vaini,40,1598756696,78,-21.2,-175.2,80.6,10.29,TO
98,Bethel,90,1598756696,83,41.37,-73.41,70.0,6.93,US
99,Port Alfred,12,1598756697,60,-33.59,26.89,49.98,21.09,ZA
100,Jijiga,100,1598756697,76,9.35,42.8,63.54,15.05,ET
101,Coahuayana Viejo,100,1598756697,89,18.73,-103.68,77.63,2.04,MX
102,Tashtyp,51,1598756697,70,52.79,89.9,60.28,2.33,RU
103,Dikson,100,1598756698,95,73.51,80.55,41.61,20.67,RU
104,Bose,95,1598756698,98,45.46,8.01,64.0,2.48,IT
105,Ust'-Koksa,45,1598756698,70,50.27,85.61,54.84,1.1,RU
106,La Ronge,90,1598756698,93,55.1,-105.28,57.2,12.75,CA
107,Manokwari,75,1598756620,71,-0.87,134.08,83.64,11.88,ID
108,Hasaki,40,1598756516,62,35.73,140.83,97.0,4.7,JP
109,Huarmey,65,1598756698,85,-10.07,-78.15,60.89,7.49,PE
110,Hofn,92,1598756576,72,64.25,-15.21,49.89,2.75,IS
111,Jämsä,40,1598756699,93,61.86,25.19,50.0,2.24,FI
112,Pozo Colorado,0,1598756578,33,-23.49,-58.8,78.57,6.51,PY
113,Sabang,100,1598756699,73,5.89,95.32,83.62,8.14,ID
114,Hualmay,71,1598756699,85,-11.1,-77.61,60.4,8.28,PE
115,Portland,0,1598756411,33,45.52,-122.68,68.0,8.86,US
116,Charters Towers,76,1598756619,51,-20.1,146.27,74.34,16.04,AU
117,Klaksvík,58,1598756699,93,62.23,-6.59,41.0,3.31,FO
118,Chui,85,1598756585,84,-33.7,-53.46,50.58,11.65,UY
119,Puerto Ayora,97,1598756700,85,-0.74,-90.35,65.39,11.1,EC
120,Buta,100,1598756700,98,2.79,24.73,69.48,1.03,CD
121,Grindavik,90,1598756700,100,63.84,-22.43,51.8,17.22,IS
122,Sakakah,0,1598756700,15,29.97,40.21,82.4,4.7,SA
123,Ambilobe,90,1598756701,85,-13.2,49.05,61.77,3.13,MG
124,Bluff,67,1598756701,75,-46.6,168.33,54.12,29.39,NZ
125,Boddam,75,1598756701,87,57.47,-1.78,52.0,6.93,GB
126,Lorengau,99,1598756470,70,-2.02,147.27,85.64,11.81,PG
127,Langenau,100,1598756701,98,48.5,10.12,55.0,1.99,DE
128,Ostrovnoy,100,1598756563,89,68.05,39.51,47.7,6.02,RU
129,Forsytheganj,9,1598756702,82,52.63,29.73,60.03,7.14,BY
130,Potosí,41,1598756702,52,-19.58,-65.75,47.53,4.85,BO
131,Mildura,58,1598756613,25,-34.2,142.15,73.4,12.75,AU
132,Airai,86,1598756702,43,-8.93,125.41,74.93,4.92,TL
133,Anadyr,75,1598756614,58,64.75,177.48,53.6,6.71,RU
134,Kostroma,95,1598756702,100,57.77,40.93,50.0,4.47,RU
135,Hobyo,81,1598756703,86,5.35,48.53,76.42,20.94,SO
136,Konstantinovka,100,1598756703,93,49.62,127.98,55.31,11.1,RU
137,Uddevalla,0,1598756703,93,58.35,11.94,50.0,1.39,SE
138,Clyde River,1,1598756703,93,70.47,-68.59,42.8,0.2,CA
139,Nuuk,53,1598756528,87,64.18,-51.72,48.2,8.05,GL
140,Xi'an,90,1598756703,69,34.26,108.93,78.01,11.18,CN
141,Hammerfest,10,1598756704,87,70.66,23.68,42.8,10.29,NO
142,Port Lincoln,76,1598756582,61,-34.73,135.87,56.14,20.02,AU
143,Kaitangata,52,1598756592,55,-46.28,169.85,59.16,17.43,NZ
144,Lüderitz,0,1598756566,58,-26.65,15.16,49.84,15.26,NA
145,Devonport,98,1598756704,71,-41.17,146.35,57.99,8.01,AU
146,Province of Vibo Valentia,0,1598756704,83,38.7,16.13,77.0,14.99,IT
147,Langholm,31,1598756704,93,55.15,-3.0,44.6,6.93,GB
148,Karlskoga,100,1598756704,87,59.33,14.52,54.0,3.36,SE
149,Nuevo Progreso,73,1598756705,67,23.17,-97.95,82.99,1.99,MX
150,Tagāb,20,1598756705,68,34.85,69.65,68.0,3.36,AF
151,Mēga,26,1598756705,96,4.05,38.3,56.61,14.07,ET
152,Nara,40,1598756705,59,34.69,135.8,96.8,3.36,JP
153,Vestmannaeyjar,100,1598756628,92,63.44,-20.27,52.57,13.8,IS
154,Uruçuí,0,1598756705,42,-7.23,-44.56,80.89,8.16,BR
155,Godean,2,1598756706,69,-7.77,110.29,80.6,6.93,ID
156,Iberia,1,1598756706,100,29.95,-91.75,80.6,4.7,US
157,Tamworth,75,1598756706,76,52.63,-1.7,48.2,10.29,GB
158,North Augusta,1,1598756542,74,33.5,-81.97,82.4,3.36,US
159,Iqaluit,75,1598756706,66,63.75,-68.51,51.8,11.41,CA
160,Zeya,59,1598756706,46,53.75,127.27,67.35,6.11,RU
161,Vilyuysk,100,1598756707,84,63.76,121.62,58.37,4.88,RU
162,Khasan,100,1598756707,88,42.43,130.64,65.64,12.44,RU
163,East London,28,1598756435,60,-33.02,27.91,51.71,19.01,ZA
164,Arsen'yev,100,1598756707,91,44.16,133.27,60.48,5.86,RU
165,Yatou,35,1598756707,80,37.15,122.38,79.7,7.58,CN
166,Chunhuhub,1,1598756707,86,19.55,-88.68,78.94,3.87,MX
167,Departamento de Maldonado,75,1598756708,76,-34.67,-54.92,48.2,20.8,UY
168,Vanimo,6,1598756708,58,-2.67,141.3,86.72,7.14,PG
169,Touros,40,1598756529,83,-5.2,-35.46,77.0,8.05,BR
170,Lamar,1,1598756708,78,33.67,-95.58,80.6,8.05,US
171,Sarai,98,1598756708,84,53.75,41.02,54.07,4.76,RU
172,Souillac,40,1598756586,73,-20.52,57.52,69.8,14.99,MU
173,Mnichovo Hradiště,100,1598756709,94,50.53,14.97,57.99,5.3,CZ
174,Tasiilaq,100,1598756709,75,65.61,-37.64,41.0,2.24,GL
175,Saint George,1,1598756709,17,37.1,-113.58,95.0,14.99,US
176,Sinnamary,90,1598756709,85,5.38,-52.95,79.21,11.97,GF
177,Santa Rosa,83,1598756709,62,14.31,121.11,88.0,14.99,PH
178,Santa Cruz,0,1598756710,77,30.42,-9.6,66.2,4.16,MA
179,La Paz,40,1598756710,33,-16.5,-68.15,44.6,5.82,BO
180,Jumla,0,1598756710,54,29.27,82.18,70.61,2.42,NP
181,Lushoto,6,1598756710,81,-4.78,38.28,50.16,1.59,TZ
182,Lagoa,69,1598756711,95,39.05,-27.98,73.81,8.86,PT
183,Normal,1,1598756711,68,40.51,-88.99,66.2,5.82,US
184,Impfondo,100,1598756711,95,1.64,18.07,69.91,2.04,CG
185,Bitung,20,1598756711,58,1.45,125.18,87.8,2.24,ID
186,Usoke,0,1598756711,57,-5.17,32.35,59.04,2.46,TZ
187,Kendal,14,1598756712,89,54.33,-2.75,44.01,5.61,GB
188,San Cristobal,75,1598756422,88,7.77,-72.22,65.95,2.44,VE
189,Bambous Virieux,40,1598756577,73,-20.34,57.76,71.01,14.99,MU
190,Kysyl-Syr,100,1598756712,88,63.9,122.76,57.9,2.42,RU
191,Akureyri,72,1598756712,66,65.68,-18.09,53.6,4.7,IS
192,Quepos,75,1598756712,100,9.42,-84.17,69.8,2.24,CR
193,Brownsville,1,1598756712,70,25.9,-97.5,86.0,9.17,US
194,Upernavik,0,1598756583,74,72.79,-56.15,40.05,3.0,GL
195,Esperance,90,1598756713,71,-33.87,121.9,55.4,6.93,AU
196,Beitbridge,64,1598756713,41,-22.22,30.0,74.08,6.89,ZW
197,Hilo,75,1598756376,58,19.73,-155.09,82.4,10.29,US
198,Katobu,54,1598756713,55,-4.94,122.53,86.25,8.48,ID
199,Lompoc,1,1598756446,82,34.64,-120.46,60.8,10.29,US
200,Yar-Sale,13,1598756713,70,66.83,70.83,46.4,7.96,RU
201,Hermanus,11,1598756567,93,-34.42,19.23,39.0,5.37,ZA
202,Flinders,0,1598756714,45,-34.58,150.86,73.99,8.01,AU
203,Tabou,98,1598756714,85,4.42,-7.35,75.11,12.28,CI
204,Katsuura,75,1598756714,62,35.13,140.3,96.01,4.7,JP
205,Fortuna,1,1598756714,82,40.6,-124.16,57.99,11.41,US
206,Saint-Louis,79,1598756714,75,16.33,-15.0,81.09,15.43,SN
207,Srednekolymsk,78,1598756597,54,67.45,153.68,50.07,4.27,RU
208,Zhangaözen,0,1598756715,62,43.3,52.8,69.31,7.67,KZ
209,Neuquén,0,1598756715,39,-38.95,-68.06,44.6,6.93,AR
210,Berlevåg,89,1598756600,77,70.86,29.09,48.27,11.05,NO
211,La Mesa,1,1598756428,73,32.77,-117.02,71.6,9.17,US
212,Dingle,77,1598756715,70,11.0,122.67,87.53,9.55,PH
213,Maxixe,21,1598756715,87,-23.86,35.35,70.68,3.62,MZ
214,Sørland,100,1598756617,79,67.67,12.69,48.38,14.32,NO
215,Mount Isa,12,1598756417,32,-20.73,139.5,84.2,9.17,AU
216,Sitka,75,1598756716,82,57.05,-135.33,57.2,5.82,US
217,Mwinilunga,62,1598756716,67,-11.74,24.43,63.9,0.78,ZM
218,Chincha Alta,90,1598756716,87,-13.41,-76.13,61.0,5.82,PE
219,Praia da Vitória,40,1598756589,94,38.73,-27.07,73.4,6.93,PT
220,Salalah,90,1598756586,94,17.02,54.09,77.0,2.24,OM
221,Jacmel,20,1598756716,74,18.23,-72.53,86.0,2.24,HT
222,Marystown,100,1598756716,100,47.17,-55.15,55.99,8.37,CA
223,Jinchang,97,1598756717,52,38.5,102.17,62.73,6.04,CN
224,Port Macquarie,0,1598756630,53,-31.43,152.92,73.99,1.99,AU
225,Port-Gentil,93,1598756717,87,-0.72,8.78,74.95,13.24,GA
226,Bathsheba,40,1598756717,78,13.22,-59.52,82.4,20.8,BB
227,Nemuro,75,1598756717,82,43.32,145.57,57.2,11.41,JP
228,Fomboni,0,1598756717,70,-12.28,43.74,76.39,6.98,KM
229,Sittwe,100,1598756718,79,20.15,92.9,83.68,4.99,MM
230,Maryville,75,1598756553,78,35.76,-83.97,80.6,10.29,US
231,Campbell River,20,1598756718,42,50.02,-125.24,64.4,19.46,CA
232,College,75,1598756441,48,64.86,-147.8,66.2,5.82,US
233,Grafton,75,1598756718,78,42.21,-71.69,73.99,14.99,US
234,Alta Floresta,37,1598756718,46,-9.88,-56.09,78.48,3.87,BR
235,Kavaratti,100,1598756719,78,10.57,72.64,82.13,14.47,IN
236,Mikkeli,100,1598756719,87,61.69,27.27,53.01,3.36,FI
237,Shingū,20,1598756583,79,33.73,135.98,86.0,5.82,JP
238,Botou,5,1598756719,53,38.07,116.57,85.62,7.47,CN
239,Cam Ranh,7,1598756719,59,11.92,109.16,93.2,5.82,VN
240,Talnakh,90,1598756719,100,69.49,88.4,46.4,2.24,RU
241,Palmer,75,1598756719,94,42.16,-72.33,73.4,4.7,US
242,Jiangyou,100,1598756720,78,31.77,104.72,80.62,6.6,CN
243,Chinsali,21,1598756720,56,-10.54,32.08,53.56,0.22,ZM
244,Cidreira,99,1598756720,93,-30.18,-50.21,65.53,8.08,BR
245,Bariloche,11,1598756426,94,-41.15,-71.31,27.93,9.98,AR
246,George Town,20,1598756717,79,5.41,100.34,86.0,3.87,MY
247,Bredasdorp,9,1598756721,86,-34.53,20.04,41.0,9.17,ZA
248,Ahipara,0,1598756723,64,-35.17,173.17,61.12,7.52,NZ
249,Periyapatti,40,1598756723,83,10.75,77.27,77.0,3.36,IN
250,Los Llanos de Aridane,75,1598756723,64,28.66,-17.92,73.4,18.34,ES
251,Husavik,58,1598756723,66,66.04,-17.34,53.6,4.7,IS
252,Prince George,75,1598756466,93,53.92,-122.75,50.0,9.17,CA
253,Mahon,40,1598756723,82,39.89,4.27,66.2,6.93,ES
254,Okha,0,1598756724,58,53.57,142.95,57.61,7.34,RU
255,Safi,0,1598756724,78,32.3,-9.24,66.67,17.9,MA
256,Poso,100,1598756724,50,-1.4,120.75,88.34,3.31,ID
257,San Patricio,100,1598756724,86,19.22,-104.7,78.87,9.08,MX
258,Leh,1,1598756724,36,34.17,77.58,57.36,6.22,IN
259,Lishan,18,1598756724,66,31.86,113.3,85.15,7.43,CN
260,South Venice,20,1598756725,79,27.05,-82.42,87.01,8.05,US
261,Acarí,84,1598756725,73,-15.43,-74.62,61.0,4.63,PE
262,Waingapu,31,1598756725,42,-9.66,120.26,85.71,18.57,ID
263,Aberdare,16,1598756725,82,51.71,-3.45,52.0,5.53,GB
264,Boende,90,1598756476,97,-0.22,20.87,69.93,1.79,CD
265,Acapulco de Juárez,75,1598756726,83,16.86,-99.89,80.6,2.24,MX
266,Guane,100,1598756726,87,22.2,-84.09,79.99,2.86,CU
267,Santa Vitória do Palmar,98,1598756552,85,-33.52,-53.37,51.49,12.57,BR
268,Barrow,90,1598756726,74,71.29,-156.79,37.4,17.22,US
269,Mahébourg,40,1598756726,73,-20.41,57.7,69.8,14.99,MU
270,Harper,97,1598756726,85,4.38,-7.72,75.2,11.88,LR
271,Petropavlovsk-Kamchatskiy,98,1598756727,45,53.05,158.65,64.4,11.18,RU
272,Erdenet,96,1598756727,75,49.03,104.08,56.39,5.7,MN
273,Pevek,100,1598756727,83,69.7,170.31,39.09,6.89,RU
274,Daultala,0,1598756727,83,33.19,73.14,81.0,4.7,PK
275,Chimbote,38,1598756728,88,-9.09,-78.58,60.37,6.98,PE
276,Mugumu,39,1598756728,69,-1.85,34.7,61.12,2.75,TZ
277,Homer,90,1598756728,71,59.64,-151.55,55.4,11.41,US
278,Mackay,40,1598756728,60,-21.15,149.2,73.4,17.22,AU
279,Porbandar,100,1598756594,86,21.64,69.61,80.29,13.56,IN
280,Atar,10,1598756728,25,20.52,-13.05,88.3,2.77,MR
281,Yokadouma,97,1598756729,96,3.52,15.05,68.4,2.01,CM
282,Norwood,18,1598756654,94,42.19,-71.2,73.99,16.11,US
283,Tigre,5,1598756729,66,-34.43,-58.58,50.0,12.75,AR
284,Staryy Nadym,98,1598756729,71,65.61,72.68,48.27,7.05,RU
285,Vieques,20,1598756729,74,18.43,-65.83,84.2,14.99,PR
286,Leningradskiy,100,1598756730,87,69.38,178.42,37.2,11.34,RU
287,Gijang,20,1598756730,59,35.24,129.21,91.4,3.36,KR
288,Fairbanks,75,1598756478,45,64.84,-147.72,66.2,4.7,US
289,Zambezi,76,1598756730,52,-13.54,23.1,71.67,2.86,ZM
290,Okhotsk,23,1598756730,46,59.38,143.3,60.13,5.64,RU
291,Longyearbyen,40,1598756585,88,78.22,15.64,41.0,21.92,SJ
